1,"One final horn-honking , flag-waving frenzy for the fans .	One last , glorious opportunity for 40 of the world s best players to pull on their nation s colours and leave them wanting more in what should be a tremendous World Cup final ."
2,Arsenal unveil Emirates Airlines as the sponsor for their new stadium at Ashburton Grove .
2,"UK retail sales were better than expected in November as Christmas shoppers began their seasonal flock to the High Street , figures show ."
1,"Adelaide , November 29 : Australia set New Zealand 464 to win then ripped through the touring sides top order to leave the Kiwis struggling on 149 for five at the close of the fourth days play in the second test on Monday ."
3,An Internet company that publishes information about online gambling has asked a judge to decide whether advertisements for Internet casinos are protected forms of speech .
0,"The explosions on Wednesday occurred near ATM machines in branches belonging to Citibank and Banco Galicia , damaging the building s facades , officials said ."
1,"ATLANTA ( Sports Network ) - The Atlanta Hawks signed free agent Kevin Willis on Wednesday , nearly a decade after the veteran big man ended an 11- year stint with the team ."
2,"WASHINGTON -- The Federal Reserve 's policy-setting panel spent part of its September gathering discussing the implications of the massive US trade gap , according to minutes of the meeting that were disclosed yesterday ."
0,Israel has warned that a part of a hotly disputed religious site could collapse on top of thousands of Muslims during the upcoming Islamic holy month .
0,"When Yitzhak Rabin coined the phrase quot ; political settlements quot ; ( the opposite of quot ; security settlements quot ; ) , he was referring to settlements outside the settlement blocs that more or less abut the Green Line ."
3,"A chimp-sized human ancestor walked upright 6 million years ago , far earlier than anyone had been able to show before , researchers reported on Thursday ."
2,LEVI Strauss has scrapped plans to sell its Dockers brand because potential buyers would not meet the companys price for the casual clothing line .
3,"Sports teams are putting high technology into stadiums to attract fans , generate cash and improve standings ."
3,European antitrust regulators said Monday they have extended their review of a deal between Microsoft Corp. and Time Warner Inc. to make anti-piracy software together .
2,"The WTO case was brought by the Caribbean state of Antigua and Barbuda , host to many of the online casinos whose use is illegal in the US ."
3,"Clearly viable on server , client to follow within two years"
2,"Venture capital investing declined during the quarter ended Sept. 30 , nationally and in Florida .	But industry experts say the drop doesn t necessarily reflect an alarming trend ."
0,"Iran said on Sunday that it would fulfill its commitment of suspending uranium enrichment activities on Monday , denying the allegation that it was still producing uranium feedstuff for enrichment ."
3,"ST. PETERS , Mo .	- The origins of the universe could soon be uncovered with the help of silicon and other materials .	In 2001 , NASA launched a robotic spacecraft from Cape Canaveral , Fla ."
0,"There are no official gauges of the sex industry , but if the Manhattan Yellow Pages is any guide , it is thriving ."
1,"Oklahoma remained second in the Bowl Championship Series Standings on Monday , holding off Auburn because of a stronger computer ranking ."
0,"Indian Prime Minister Manmohan Singh has announced that the number of troops in insurgency-hit Kashmir will be reduced this winter in view of an quot ; improvement quot ; there , a statement said ."
2,"SEX and the City may have left the nation s television screens , but its viewers are propping up the national economy as they buy up big on shoes , clothes and cars ."
2,"A judge has approved a $ 3.75 million settlement in a class-action lawsuit challenging billing practices at AT amp ; T Wireless Services , the Redmond-based company that was acquired last week by Cingular Wireless of Atlanta ."
2,Technology problems arise as Sprint and Nextel merge .	Also : Symantec buys Veritas ... . Illinois ' governor bans violent video games for minors hellip ; .	and more .
0,"AFP - A once-thriving coal mine in Yorkshire was closing down , leaving just nine deep coal mines in Britain , the pale remains of an industry that once employed a million people ."
0,"Australian Prime Minister John Howard s Liberal-National coalition is poised to win a fourth term in office after pledging to extend 13 years of economic growth , keep interest rates low , cut taxes and increase spending ."
0,"AFP - Sudanese security forces in Darfur are claiming they have no orders to disarm pro-government militias blamed for atrocities in the region , the head of rights group Amnesty International said ."
2,A family meeting of Ambanis to resolve differences over the ownership issue in India s largest corporate house - Reliance Industries Limited ( RIL ) is likely to take place tomorrow in Mumbai .
1,Austria hopes to capitalize on its home-court advantage and tough preparations to defeat Britain in this week s Davis Cup World Group playoffs captain Thomas Muster said Wednesday .
0,NEW YORK - Both Germany and France in their speeches before the 59th General Assembly session on Thursday supported Japan s ongoing effort to secure a permanent seat on the UN Security Council .
2,"The International Monetary Fund on Wednesday revised up its 2004 world growth forecast to 5 percent , the highest level in three decades , but said sharply"
1,"HARLOTTE , Aug. 19 - Eli Manning was handed his first chance to prove he could be a starting quarterback in the NFL Thursday night against the Carolina Panthers .	If Manning s performance was any indication , the Kurt Warner era with the ..."
1,"BLOOMFIELD HILLS , Mich.The Europeans got more than they imagined possible and Hal Sutton got what he was asking for - a first-day disaster at the Ryder Cup ."
3,Viewing conditions could be just right to try and catch a meteor shower Monday night .	Some scientists say the best shooting star show of the year will peak Monday night .
0,AP - Statement by CBS News President Andrew Heyward and Dan Rather about the authenticity of documents used to support a `` 60 Minutes '' story that questioned President Bush 's Vietnam War-era National Guard service :
0,Some 100 former soldiers who helped lead a revolt against ousted Haitian President Jean-Bertrand Aristide seized his abandoned residence on Wednesday and said they would make it their headquarters .
2,"Defense contractor General Dynamics Corp. ( GD ) on Wednesday said third-quarter earnings surged 23 percent , led by a rebound in its Gulfstream business jet segment ."
1,"Hank Kuehne knows he is something of a curiosity , a golfer with enormous gifts who can hit the ball jaw-dropping lengths .	All of that is fine , and Kuehne"
3,"For its quot ; Patch Tuesday quot ; this month , Microsoft delivered five security bulletins for what it called quot ; important quot ; security flaws , including one publicly known flaw in the Windows Internet Naming Service ( WINS ) ."
3,"SHANGHAI -- Indian outsourcing company Infosys Technologies Ltd. moved into its Shanghai office in February .	Now , the company is running out of space and is scouting locations for a second outsourcing facility in China , a company executive said Wednesday ."
1,"I don t get to the office all that often these days -- the beauty of this job is you can do it in your bathrobe while eating oatmeal and keeping one eye on The Price is Right -- so when I do , there s usually a stack of mail awaiting ."
0,"ISLAMABAD : Pakistan and India agreed on Friday to re-open the Khokhropar-Munabao railway link , which was severed nearly 40 years ago ."
2,"LONDON ( Reuters ) - European stock markets rose , bonds fell and the dollar gained moderately against the euro after revised data showed the second quarter slowdown in the U.S. economy was less abrupt than initially thought ."
2,"China s annual inflation rate dropped sharply in November , providing further evidence that steps to cool the economy are working and reducing the chances in the near term of a fresh rise in interest rates ."
2,"Oil prices shot up yesterday to their fifth straight 21-year high , as hurricane damage closed a key oil shipping port in Louisiana ."
1,"The Portland Trail Blazers and Toronto Raptors are reportedly talking about a seven-player blockbuster trade involving Vince Carter that could amount to a wish granted for the disgruntled superstar , according to a broadcast report ."
1,"Dave Wallace met Pedro Martinez in a sugar-cane field in the Dominican Republic .	Wallace was looking for live arms for the Los Angeles Dodgers , his search bringing"
1,He was chosen today as one of five finalists for college football s most prestigious individual title .	Joining Smith for Saturday s award ceremony in New York will be Oklahoma teammates Jason White and Adrian
3,TWITCHERS should book their plane tickets as soon as possible .	Wildlife experts yesterday claimed to have discovered a new species of bird in the Philippines .	But they immediately warned that the flightless Calayan rail could be driven to extinction by ...
2,"The Oracle-PeopleSoft takeover battle may have finally entered its endgame , with Oracle Corp upping its bid and for the first time imposing a deadline for PeopleSoft Inc shareholders to accept it ."
0,"AFP - Australian Prime Minister John Howard has vowed to use his government 's expanded control over parliament to push through industrial relations , laws which unions said would be the most restrictive in the western world ."
1,"Sauber will unveil their 2005 Formula One car in Kuala Lumpur on January 11 , the Swiss-based team said on Friday .	Sauber are sponsored by Malaysian oil company Petronas , whose backing"
3,By JOSHUA FREED MINNEAPOLIS ( AP ) -- The Trix Rabbit and that Lucky Charms leprechaun are going on a whole-grain diet .	General Mills announced Thursday that it will convert all of its breakfast cereals to whole grain ...
3,GotDotNet ?	Depends on who you talk to .	Microsoft s answer to SourceForge has been as trouble-free as a baby .	Who s been dropped .
2,There 's hope for the next generation when teens begin investing their money .
1,"Liverpool , England ( Sports Network ) - Portsmouth striker Lomana LuaLua took advantage of a last minute mistake by Liverpool goalkeeper Jerzy Dudek to salvage a 1-1 draw at Anfield Tuesday ."
3,"Wireless-industry types like to talk about `` smart phones '' as if these souped-up , Internet-capable , multifunction cell phones all have the same IQ .	But they don't.-The Washington Post"
2,Reuters - The dollar recovered from record lows against the euro and clung near two-week highs versus the yen on Thursday after the Federal Reserve indicated it would press on with its tightening campaign .
0,Israel s ruling Likud bloc and the opposition Labor Party are set to meet Saturday on final details of a national unity government .
0,"A FATHER who scaled the walls of a Cardiff court dressed as superhero Robin said the Buckingham Palace protester posed no threat .	Fathers 4 Justice activist Jim Gibson , who earlier this year staged an eye-catching"
0,AP - A claim of responsibility for the downing of two Russian planes appeared on a Web site known for militant Muslim comment Friday .
1,AP - Bruce Fleisher parlayed eight birdies into a tournament-low 65 Saturday and cruised to a 3-shot lead after the second round of the Greater Hickory Classic .
0,NEW DELHI -- The Indian and Pakistani foreign ministers ended two days of peace talks yesterday with promises of more negotiations on trust-building measures but no sign of progress toward resolving the pivotal dispute over the divided Himalayan region of Kashmir .
3,"Google has begun an ambitious project to digitally scan books from 5 libraries : Harvard University , Stanford University , the University of Michigan , the New York Public Library , and the University of Oxford ."
3,"ALAMOGORDO , N.M. ( AP ) -- The New Mexico Museum of Space History will be shipping names to the stars with the first X-Prize launch into space ..."
0,Indiana 's Ron Artest is banned for the rest of the season after the brawl involving fans and players at Detroit .
0,"Tokyo - Powerful typhoon Songda made landfall in southern Japan on Tuesday , pounding the region with torrential rains and high winds that forced evacuations , caused blackouts and brought public transport to a virtual standstill ."
3,"within 25 seconds - to 2,500mph .	For no more than five minutes they will float about , 80 miles above planet Earth .	Lavatory and in-flight drinks ?"
3,"Microsoft Corp. released 10 security fixes for various products Tuesday , including seven that fix flaws the company said pose the highest threat to users ."
3,"Salesforce.com ( CRM : NYSE - commentary - research ) , a provider of Internet-based customer relationship management software , posted its first quarterly profit as a public company after the bell Thursday ."
1,Sebastien Sainsbury is back in the running to take over Leeds just over a fortnight after being told by chairman Gerald Krasner his bid was dead in the water .
2,"WASHINGTON ( Reuters ) - Flight attendants at bankrupt US Airways Group Inc. UAIRQ.OB have authorized their union to call a strike should a federal court allow airline management to void their contract , the Association of Flight Attendants said on Monday ."
1,DALLAS -- Two games in two days in a pair of sold-out arenas and the Sonics are now two-for-Texas after they beat the Dallas Mavericks 107-102 last night at American Airlines Center .
1,Swedish golfer Marcus Norgren picked up three shots through five holes in today s third round of the Australian PGA Championship on Queensland s Sunshine Coast .
1,"AP - Roger Federer pulled out of the Swiss Indoors after hurting his left thigh in a practice session Tuesday , while Taylor Dent and Paradorn Srichaphan exited with upset losses ."
1,This is the circuit where the Montoya brand began to take shape as he swept past Michael Schumacher during the opening laps of only his third grand prix .
2,"Anglo-Dutch steelmaker Corus Group has unveiled the first profit in its five-year history for the first half of the year and says restructuring , strong demand and higher steel prices are keeping its outlook positive ."
2,"NEW YORK ( Reuters ) - Pfizer Inc. PFE.N , the world 's biggest drugmaker , on Wednesday said third-quarter earnings rose on higher sales of key medicines and favorable foreign exchange factors ."
2,"Insurance companies played the largest role in compensating people and businesses hurt by the Sept. 11 attacks , paying slightly more than half of the $ 38 ."
3,"Neither rain nor sleet nor gloom of night can keep the US Postal Service from its appointed rounds , but a 25-year-old Human Resources software system is apparently stopping the mailman in his tracks ."
3,Preparations are in full swing for the second phase of the World Summit on the Information Society ( WSIS ) later next year .
2,"SHAREHOLDERS in Abbey yesterday tore into the bank over its coming takeover by Spanish bank Santander , attempting to scupper the 8 ."
0,"The British and Irish Prime Ministers , Tony Blair and Bertie Ahern , at talks in London , appear to have pushed Northern Irelands reluctant politicians some way to a restoration of devolved government in Belfast ."
2,"The editors of 11 top medical journals shook up the staid world of academic publishing this past week when they decided to stop printing results of drug trials that are n't registered in a central database .	Globe biotechnology reporter Jeffrey Krasner spoke with Dr. Jeffrey M. Drazen , editor-in-chief of the New England Journal of Medicine , about how the policy should ..."
0,"BOSCASTLE , England Rescue workers searched this coastal village in north Cornwall on Tuesday for missing persons after a flash flood sent a wall of water tearing through the picturesque tourist spot the day before ."
3,"NewsFactor - XM Satellite Radio is the latest content provider to join the increasingly crowded online-music market , announcing the impending launch of a service delivering its radio programming via the Internet ."
0,"ATHENS , Greece - American Michael Phelps won his fourth gold medal of the Olympics in the 200-meter individual medley Thursday night , leading the entire race .	Phelps finished in an Olympic-record time of 1 minute , 57.14 seconds , lowering his own mark of 1:58.52 set in the semifinals one night earlier ..."
3,"AP - Thousands of children 's books are published in the United States each year , so finding the perfect book for that favorite niece or nephew wo n't be easy .	It would n't hurt to have a little help .	With that in mind , the Center for Children 's Books at the University of Illinois at Urbana-Champaign has created an online guide to help make choosing the right children 's gift easier ."
2,"For subscription services such as Napster and RealRhapsody , the entrance of Microsoft into its business space might have the same quot ; Oh no !"
3,"Hackers are close to finding a way to spread harmful computer viruses just by getting people to open an e-mail message or visiting an infected Web site , computer security experts warned yesterday ."
3,The Sensor and Actuator Solutions group will create services and software related to RFID systems .	By Laurie Sullivan .	IBM has created the Sensor and Actuator Solutions group to support devices such as those used in radio-frequency identification setups .
1,AP - A University of South Florida women 's basketball player who wanted to wear Islamic clothing on the court quit the team on Wednesday .
3,"This fourth priority s main focus has been improving or obtaining CRM and ERP software for the past year and a half .	BARCELONA , Spain -- Microsoft has sucked billions of dollars out of the IT industry that could"
1,"AP - In his fourth NFL season , Kendrell Bell is reliving his sophomore jinx .	The playmaking inside linebacker for the Pittsburgh Steelers will miss at least the next two games with what is now being called a sports hernia ."
1,"When the men 's champion is decided Sunday at Arthur Ashe Stadium , the season 's two hottest players , Roger Federer and Lleyton Hewitt , will be doing the swinging ."
2,"Singapore 's economy grows by 8.1 in 2004 , as a surge in manufacturing demand drove its best performance since 2000 ."
2,"Target the abusers of legal weapons We can all share the outrage , expressed by columnist Steve Bailey ( ''Summer Sizzler , quot ; Aug. 11 ) , at the killings in the city 's poor neighborhoods .	But there 's no need to share his ignorance .	He argues for renewal of the so-called assault weapon ban , claiming that otherwise , ''UZIs and AK-47s could again be flooding the streets .	quot ; His ..."
2,"As its pilots began voting on wage and other concessions , Delta Air Lines today announced $ 500 million in new financing from General Electric Commercial Finance ."
1,"Rogers Communications Inc. s Toronto Blue Jays agreed to buy the SkyDome from Chicago , Illinois-based Sportsco International LP for C $ 25 million ( $ 21.1 million ) , the team said in a press release ."
1,"CROMWELL , Connecticut ( Reuters ) - Corey Pavin posted his best score in 14 years , firing an eight-under-par 62 to take a commanding three-shot lead after the first round of the inaugural $ 4.2 million Buick Championship on Thursday ."
0,"Rebel groups walked out of peace talks with the Sudanese government in Abuja , Nigeria , Saturday in protest of alleged attacks in the Darfur region ."
3,"washingtonpost.com - Federal authorities have asked a federal judge to shut down an operation that they said installed intrusive `` spyware '' on people 's computers and then sold anti-spyware software to those same victims , a top consumer protection official said Tuesday ."
0,"against Mahmoud Abbas , a moderate backed by Israel and Washington as a potential peacemaker , a lawmaker said .	killing one soldier and wounding four ."
0,AFP - The US Supreme Court heard arguments on the legality of the death penalty for criminals under age 18 in a case that has received international attention .
1,"Justin Rose fell five strokes from the lead , even before starting his second round at the Chrysler Classic of Greensboro yesterday ."
0,"Vienna , Sept. 15 ( NNN ) : Head of the United Nations nuclear watchdog , the International Atomic Energy Agency ( IAEA ) , Mohamed El-Baradei on Tuesday said he has seen no firm evidence that Iran was secretly developing nuclear weapons ."
1,"Top officials with the Miami Dolphins on Saturday have postponed this weekend s game against the Pittsburgh Steelers , due to the high winds and rain associated with Hurricane Jeanne ."
1,Its too bad a lockout is days away in the NHL .	Hockey like Saturdays dramatic 4-3 Canadian victory over the Czech Republic displays the sport at its best .
1,"Clive Woodward , who led England to victory at last year s rugby World Cup , will today hold further talks about his future , a day after saying he will quit as coach ."
3,Queen are tackling piracy by offering fans the chance to legally download pirate recordings .
0,The Nato head in Bosnia defends efforts to detain Bosnian Serb leaders ahead of a war crimes report .
3,AP - A Swedish study suggests that people who use a cell phone for at least 10 years might increase their risk of developing a rare benign tumor along a nerve on the side of the head where they hold the phone .
2,"Levi Strauss amp ; Co. swung to a quarterly profit on Tuesday , citing cost cuts and a weaker dollar as the struggling jeans maker closed out poor-performing products to"
0,"30 August 2004 -- Oil exports from southern Iraq have completely ceased following a series of pipeline attacks by saboteurs .	Two senior officials from the South Oil Company , speaking on condition of anonymity"
0,"AFP - The head of a separatist movement in Nigeria 's southern oil-rich Niger Delta , Mujahid Dokubo Asari , announced on Tuesday evening that he would meet President Olusegun Obasanjo in Abuja on Wednesday ."
0,"BAGHDAD ( Reuters ) - The body of an Egyptian who was kidnapped in Iraq last month has been found in northern Iraq , Iraqi police said on Sunday ."
1,"New York Yankees Alex Rodriguez hits a two-run homer against Boston Red Sox pitcher Derek Lowe during the third inning of game 4 of the ALCS Sunday , Oct. 17 , 2004 in Boston ."
1,AP - The surging Boston Red Sox have seized control of the AL wild-card race with an eye on winning their division .	Derek Lowe ( 13-10 ) pitched effectively into the eighth inning and Boston completed a three-game sweep of the Anaheim Angels with a 4-3 victory Thursday night the Red Sox 's season-high ninth straight win .
2,"Reuters - The dollar rose to a three-week high against the euro on Wednesday , boosted by a fall in the price of oil , which should help narrow the U.S. trade deficit and thus benefit the dollar ."
1,"AP - Erubiel Durazo hit three homers and drove in all five of Oakland 's runs , and Mark Mulder became the majors ' first 16-game winner by pitching the Athletics to a 5-4 victory over the Baltimore Orioles on Wednesday night ."
0,"PARIS ( Reuters ) - Police have detained five suspected Islamic militants as part of a French inquiry into the Sept. 11 attacks , French judicial sources said on Wednesday ."
1,"The Michigan mens basketball team has a chance to carve out its own little piece of history , beginning tonight in the semifinals of the Preseason NIT in New York ."
1,Leeds United have asked for proof of funding after considering a 25 million takeover deal headed by Sebastian Sainsbury .	The Leeds board met this afternoon to discuss a proposed deal from a British-American
1,"NORMAN , Okla. -- Jason White threw for 389 yards and four touchdowns against a defense geared to stop Adrian Peterson , and No .	2 Oklahoma defeated Kansas , 41-10 , yesterday ."
0,"Equipment which could be used in an illicit nuclear bomb programme has disappeared from previously monitored sites in Iraq , and radioactively contaminated items from there have been found abroad , the International Atomic Energy Agency has told the UN ."
1,Greek anti-war organizations and trade unions staged a big demonstration in downtown Athens Friday night to protest the planned visit to Greece by US Secretary of State
2,"US bankruptcy judge agrees to consider airline s motion to cancel pact , save $ 725 million a year .	CHICAGO ( Reuters ) - A federal bankruptcy judge agreed Friday to consider a motion by United Airlines to cancel"
3,"The service allows users to search for specific items to find the best deal and , unlike some similar British sites , it s free to users and retailers ."
2,A federal jury awarded more than $ 3 million to eight Massachusetts gas station operators after finding Shell Oil Co. used unfair tactics that were effectively intended to drive them out of business .
2,"NEW YORK ( Reuters ) - Technology stocks rose on Monday as semiconductor companies returned to favor , led by Intel Corp.INTC.O and Broadcom Corp. BRCM.O , helping to lift major indexes ."
3,"Powerful processors that run hot but need no cooling and devices capable of withstanding extreme environments may be the result of new research reported today in Nature , the science journal ."
1,down to walk-off home runs .	St. Louis won the first two contests at Busch .	when Jeff Kent belted a three-run homer in the bottom of the ninth .
1,"ZURICH ( Reuters ) - Wimbledon champion Maria Sharapova kept on course for a third successive WTA title on Saturday , beating fellow Russian Elena Dementieva in the semi-finals of the Zurich Challenge ."
0,"NAJAF , Iraq ( Reuters ) - Heavy fighting broke out between U.S. troops and Shi'ite militiamen in the Iraqi city of Najaf , where Iraq 's interim defense minister said he expected a `` decisive battle '' to take place on Wednesday ."
3,"Patch management is a particularly expensive burden for Microsoft Windows-based systems .	While solution providers have profited from the services associated with installing patches , many businesses are starting"
1,"A year ago , the Twins lamented the day off that followed their victory against the Yankees in Game 1 of the American League Division Series ."
1,"AP - Hey , Shaq , Jerry Buss wants to be buddies again ."
3,Security researchers are warning of a serious - and unfixed - security hole with the popular Winamp media player .
0,VIENNA : The International Atomic Energy Agency ( IAEA ) praised Libya on Monday for cooperation in reporting on its dismantled nuclear programme but said critical questions remained as to whether Tripoli had given copies of nuclear weapons designs to
3,"MAKUHARI , Japan ( Reuters ) - Global chip equipment sales are expected to fall 5.15 percent in 2005 , an industry group said on Wednesday in a sharp reversal from its July forecast of growth of 23.98 percent ."
3,"The music industry has targeted 459 prolific quot ; uploaders quot ; in Austria , Denmark , France , Germany , Italy and the UK , who they accuse of illegally providing their music collections to others on online file-sharing networks ."
3,AP - Oracle Corp. plans to nominate four candidates for election to rival PeopleSoft Inc. 's board of directors as part of its battle to acquire the rival software company .
0,"DUSHANBE , Tajikistan - Russian President Vladimir Putin said yesterday that insurgent attacks in Iraq were aimed at blocking President George W. Bush s re-election , a statement seen as an indication Putin favors Bush in the upcoming vote ."
2,"PLANO , Texas An executive recruited by JC Penney to revive its sagging department stores has left the company after being passed over for the retailer s top job ."
0,AP - The United States on Friday completely forgave 4.1 billion in debt Iraq owed it and urged other nations not part of an international debt relief agreement to follow suit .
0,"BAGHDAD ( Reuters ) - A suicide car bomber killed at least eight people in an attack on a police checkpoint in Baghdad on Friday , after a night of U.S. air strikes around the rebel-held city of Falluja that killed scores ."
0,"After three weeks of complete silence followed by death claims on two separate Arabic web sites , few in Italy dared hope the two abducted aid workers would resurface from their captivity unharmed and smiling ."
3,Companies that have until 2005 to document their IT and financial controls under the Sarbanes-Oxley Act are using documentation software to help them prepare ahead of time .
3,Hewlett-Packard blindsided analysts with news that its third- and fourth-quarter earnings would badly miss estimates primarily because of problems in its server and storage division .
1,"After sending no minor league teams to their respective playoffs , first-year minor league director Doc Rodgers is fired by the Orioles on Wednesday ."
1,"New Blackburn Rovers manager Mark Hughes says the chance to take over at the Premier League club was simply too good to pass up .	Appointed late on Wednesday , the Wales"
0,"Venezuelan President Hugo Chavez won backing from 58 percent of voters , with 94 percent of electoral rolls counted , in a referendum on whether to recall him ."
2,"NEW YORK ( Reuters ) - Treasuries prices turned lower on Tuesday in a classic buy-the-rumor , sell-the-fact reaction as a reading on U.S. consumption proved not as weak as some had been betting ."
0,"CHILE S Supreme Court today lifted the immunity from prosecution of former dictator Augusto Pinochet , who faces criminal charges over the disappearance of political opponents during Operation Condor ."
2,"United Airlines began service between San Francisco and Vietnam Thursday , the first such regular flight to the Asian country in 30 years ."
2,MORE than 700 asbestos disease victims face reduced payouts in the immediate future after James Hardie s compensation fund today applied for provisional liquidation .
3,"Detractors are horrified , but the developer of a video game that lets players simulate the assassination of President Kennedy says the point is to bolster the lone-gunman theory and debunk the conspiracy theorists ."
2,"Rocky Mountain vacation resorts said their advance ski season sales are up from a year ago , while Texas retailers reported a recent run on high-definition televisions ."
1,"Creating a stir on the day before the 35th Ryder Cup , Hal Sutton paired Tiger Woods with Phil Mickelson for Friday 's opening four-ball match ."
2,America s trade deficit swelled to an all-time high of $ 55.5 billion in October as imports -- including those from China -- surged to the loftiest levels on record .
1,"If you re a romantic who thinks about sports the way Grantland Rice wrote about the Four Horsemen of Notre Dame , this exhausting , wrenching battle between Oregon State and Louisiana State represented everything that makes college football a supreme"
0,"( CBS/AP ) Iran has agreed in principle to temporarily stop some suspect activities that its critics allege are meant to make nuclear weapons , as it seeks to blunt censure at an upcoming UN meeting , diplomats said Tuesday ."
3,AP - A federal agency ruled Friday that shifting more Northern California water to Southern California will not jeopardize five threatened or endangered species of fish .
0,"Afghan militants have hinted they might release a Filipino hostage , one of three UN workers kidnapped last week , as his country has no troops in Afghanistan ."
0,"A huge explosion struck Hilton hotel at Egypt-Israel border , killing at least 23 people , Egyptian police sources said .	Witnesses said they heard a second explosion at the Sinai desert region of Nuaiba , between the Taba and Sharm el-Sheikh ."
1,"David Coulthard has set his sights firmly on a drive for Williams after trailing Juan Pablo Montoya , the man who will replace the Scot in the McLaren line-up next year ."
2,Reuters - Sprint Corp. is close to an agreement to buy Nextel Communications Inc. for about 35 billion in a mostly stock deal that would combine the No .	3 and
0,"LONDON ( Reuters ) - Britain , Australia and a former U.S. official , stung by criticism from U.N. Secretary-General Kofi Annan , insisted on Thursday that their countries ' military action in Iraq was legal ."
3,p2pnet.net News : - A man accused of using Japan s Winny p2p file sharing application to release movies online has received a suspended sentence in Japan .
3,"AP - San Francisco 's quintessential meal is fresh Dungeness crab , a glass of chardonnay and sourdough bread .	But now , local crab fishermen and connoisseurs worry that one of the city 's most beloved delicacies is in trouble , a victim of too many boats pulling up too many crabs all at once ."
2,"Sprint and Nextel Communications could unveil their $ 36 billion merger within a few days , but speculation has intensified about the emergence of a rival bid ."
2,"NEW YORK ( Reuters ) - Shares of DeVry Inc. DV.N , a provider of business and technical education , fell before the bell on Thursday , a day after it reported fourth-quarter earnings that came in just shy of analysts ' expectations ."
0,"KABUL , Afghanistan - The body of a kidnapped Turkish engineer was found in eastern Afghanistan on Wednesday , a day after he was snatched with his driver and interpreter by a band of armed men , officials said ."
0,"Hurricane Jeanne caused at least five deaths , making landfall almost exactly where Frances did over Labor Day weekend ."
3,IBM Friday sharpened it blade offerings to target small and midsize businesses with the announcement of new hardware and software bundles .
2,"NEW YORK - Oil prices neared $ 49 a barrel Friday , capping a rise of 7 percent for the week , as Gulf of Mexico crude production rebounded at a slower-than-expected rate in the wake of Hurricane Ivan ."
0,He confirms Chinese are diluting traditional Buddhist culture and the monks ' role .
0,"MOSCOW , Russia ( Agencies ) -- Seven people were killed as armed attackers stormed a school in southern Russia and took at least 100 people hostage on Wednesday , Russian media reported ."
3,"As more and more people get keyed into technology , computer experts are struggling for ways to fight internet traffic jams , computer worms and improve video webcasting , and a new report by Technology giants Intel has suggested that overlaying new"
1,"A 6-foot gash has been discovered in the hull of a tanker that leaked 30,000 gallons of crude oil into the Delaware River Friday night , officials said yesterday ."
1,"Had they beaten Philadelphia , the Lions might feel different about taking a week off this early in the season .	Had they gone into October with a 3-0 record , they would have been eager to keep the roll going ."
0,Israeli forces withdraw from the West Bank town of Jenin and its refugee camp after two weeks of operations .
2,"In a strategic move to strengthen its presence in the growing economy , Microsoft , the world s largest software company inaugurated its new campus at Manikonda , on the outskirts of Hyderabad , Andhra Pradesh ."
3,"Computer Associates International Inc. ( CA ) said on Wednesday that it was joining a Cisco Systems Inc. program to harden enterprise networks against attacks by enforcing security policies on computer hosts that attempt to access network resources , the company said in a statement ."
3,NewsFactor - AMD ( NYSE : AMD ) says software vendors
0,Thousands of angry pro-hunting protesters are to stage a rally at the Labour Party conference in Brighton .
3,"AP - Archaeologists think they 've found a cave where John the Baptist baptized many of his followers basing their theory on thousands of shards from ritual jugs , a stone used for foot cleansing and wall carvings telling the story of the biblical preacher ."
3,Budding entrepreneurs and historians of the future will be able to look back on the madness of the dot com boom .	The University of Maryland has received government and private grants to archive the business
2,WASHINGTON ( Reuters ) - Audio technology company Dolby Laboratories Inc. filed on Friday to raise as much as $ 460 million in an initial public offering of Class A common stock .
0,"JERUSALEM ( Reuters ) - Israeli Prime Minister Ariel Sharon may call early elections if an ultra-Orthodox Jewish party fails to join a coalition for his Gaza pullout plan this week , he said in an interview published on Monday ."
2,"NEW YORK ( Reuters ) - The dollar sagged on Thursday , pressured by a sharply weaker-than-expected U.S. regional manufacturing survey , but the currency remained rangebound as dealers awaited comments on U.S. inflation due next week from the Federal Reserve ."
2,Merck amp ; Co. s decision to pull its Vioxx anti-arthritis drug from the markets due to severe side effects left pharmaceutical sector mixed Thursday .
1,JACKSONVILLE - University of Florida football players went to Alltel Stadium on Saturday to win one for their coach .	Florida s 31-24 loss to 10th- ranked Georgia featured everything the Gators frustrated
3,"A free collaborative service is an alternative to the military 's portal site for sharing photos and family news .	A soldier can read bedtime stories to his kids , but it can be scary for folks at home to see what 's really going on overseas .	By Michelle Delio ."
2,"Looking for a comeback on Wall Street , Sun Microsystems is trying to lure financial services companies back to the fold with promotional bundles of hardware and software for companies"
3,"The humphead wrasse provides some of Hong Kong s most expensive fish dishes , which , in a city with a strong tradition of luxury dining , is saying something ."
2,"Sysco 's fiscal fourth-quarter profit rose 16 percent due to an extra week in the quarter , customer-service initiatives and operating efficiency ."
1,"Juventus beat Lecce and old nemesis Zdenek Zeman 1-0 on a rain-drenched field Sunday , maintaining its six-point lead atop the Italian league courtesy of Alessandro Del Piero s 14th-minute strike ."
3,"Netopia Inc. today said it will restate two years of results and revise the results in its most recent fiscal quarter and announced that its auditor , KPMG LLP , has resigned ."
